page_content,text,url,customer_id,archived,language
"# Vay vốn kinh doanh: Giải pháp hiệu quả phát triển doanh nghiệp
## Hỏi đáp
### Tôi có thể vay thời hạn tối đa bao nhiêu lâu đối với sản phẩm vay vốn kinh doanh?
Thời gian vay vốn kinh doanh tối đa tại VPBank có thể lên đến 120 tháng (tức 10 năm). Tuy nhiên, thời gian vay vốn cụ thể phụ thuộc vào nhiều yếu tố như mục đích sử dụng vốn, số tiền vay và khả năng thanh toán của khách hàng.
Quý khách có thể vay kinh doanh với thời hạn tương ứng với tài sản đảm bảo:
/- Tối đa 120 tháng: Nếu là bất động sản
/- Tối đa 72 tháng: Nếu là ô tô mới
/- Tối đa 48 tháng: Nếu là ô tô đã qua sử dụng
","Vay vốn kinh doanh: Giải pháp hiệu quả phát triển doanh nghiệp
Hỏi đáp
Tôi có thể vay thời hạn tối đa bao nhiêu lâu đối với sản phẩm vay vốn kinh doanh?
Thời gian vay vốn kinh doanh tối đa tại VPBank có thể lên đến 120 tháng (tức 10 năm). Tuy nhiên, thời gian vay vốn cụ thể phụ thuộc vào nhiều yếu tố như mục đích sử dụng vốn, số tiền vay và khả năng thanh toán của khách hàng.
Quý khách có thể vay kinh doanh với thời hạn tương ứng với tài sản đảm bảo:
- Tối đa 120 tháng: Nếu là bất động sản
- Tối đa 72 tháng: Nếu là ô tô mới
- Tối đa 48 tháng: Nếu là ô tô đã qua sử dụng
",https://www.vpbank.com.vn/ca-nhan/vay/vay-kinh-doanh,VPBank,False,vi
"# Dịch vụ Western Union
## Tính năng nổi bật
* Nhận tiền tại quầy:
Cá nhân có hoặc không có tài khoản tại ngân hàng có thể nhận tiền từ nước ngoài về bằng giấy tờ tùy thân thông qua dịch vụ Western Union.
* Gửi tiền tại quầy:
Cá nhân có/không có tài khoản tại Ngân hàng có thể gửi tiền từ Việt Nam ra nước ngoài thông qua dịch vụ Western Union theo các mục đích quy định của Ngân hàng nhà nước và của VPBank đến cá nhân hoặc công ty có mở tài khoản tại công ty Western Union.
* Nhận tiền thông qua tài khoản (APN):
Người gửi từ nước ngoài yêu cầu chuyển tiền về Việt Nam vào tài khoản cho người nhận. VPBank sẽ trực tiếp ghi có số tiền VND vào tài khoản của người nhận.","Dịch vụ Western Union
Tính năng nổi bật

- Nhận tiền tại quầy:
Cá nhân có hoặc không có tài khoản tại ngân hàng có thể nhận tiền từ nước ngoài về bằng giấy tờ tùy thân thông qua dịch vụ Western Union.
- Gửi tiền tại quầy:
Cá nhân có/không có tài khoản tại Ngân hàng có thể gửi tiền từ Việt Nam ra nước ngoài thông qua dịch vụ Western Union theo các mục đích quy định của Ngân hàng nhà nước và của VPBank đến cá nhân hoặc công ty có mở tài khoản tại công ty Western Union.
- Nhận tiền thông qua tài khoản (APN):
Người gửi từ nước ngoài yêu cầu chuyển tiền về Việt Nam vào tài khoản cho người nhận. VPBank sẽ trực tiếp ghi có số tiền VND vào tài khoản của người nhận.

",https://www.vpbank.com.vn/ca-nhan/dich-vu-ca-nhan/dich-vu-western-union,VPBank,False,vi
"# Tiết kiệm trả lãi trước
## Thông tin cần thiết
Quý khách vui lòng tham khảo:
* Biểu lãi suất cập nhật mới nhất [tại đây](https://www.vpbank.com.vn/tai-lieu-bieu-mau#category_3)
* Chính sách ưu đãi lãi suất dàng cho KHCN thuộc phân khúc Trung lưu [tại đây](https://www.vpbank.com.vn/-/media/VPBank-Latest/1Retail/Files/Dich-vu-ca-nhan/Chinh-sach-uu-dai-lai-suat-dang-cho-KHCN-thuoc-phan-khuc-Trung-luu.pdf)","Tiết kiệm trả lãi trước
Thông tin cần thiết
Quý khách vui lòng tham khảo:

- Biểu lãi suất cập nhật mới nhất tại đây
- Chính sách ưu đãi lãi suất dàng cho KHCN thuộc phân khúc Trung lưu tại đây

",https://www.vpbank.com.vn/ca-nhan/tiet-kiem/tiet-kiem-linh-lai-truoc,VPBank,False,vi
"# Gói Bảo hiểm Sống Trọn Vẹn Cùng Vitality
## Thủ tục đăng ký
Để biết thêm thông tin chi tiết, xin vui lòng liên hệ Tổng đài dịch vụ khách hàng: 1900 54 54 15 /| 024 392 88880 hoặc điểm giao dịch VPBank gần nhất.","Gói Bảo hiểm Sống Trọn Vẹn Cùng Vitality
Thủ tục đăng ký
Để biết thêm thông tin chi tiết, xin vui lòng liên hệ Tổng đài dịch vụ khách hàng: 1900 54 54 15 /| 024 392 88880 hoặc điểm giao dịch VPBank gần nhất.
",https://www.vpbank.com.vn/ca-nhan/bao-hiem/bao-hiem-song-tron-ven-vitality,VPBank,False,vi
"# Tiết kiệm trả lãi trước
## Hỏi đáp
### Tiền gửi bao gồm những loại nào?
Bao gồm: VND
","Tiết kiệm trả lãi trước
Hỏi đáp
Tiền gửi bao gồm những loại nào?
Bao gồm: VND
",https://www.vpbank.com.vn/ca-nhan/tiet-kiem/tiet-kiem-linh-lai-truoc,VPBank,False,vi
"# Tiết kiệm bảo chứng thấu chi| VPBank
## Hỏi đáp
### Hình thức đáo hạn có gì đặc biệt?
Tại thời điểm gửi tiết kiệm, khách hàng được phép lựa chọn trước một trong các hình thức xử lý khoản tiền gửi tiết kiệm nếu khách hàng không đến làm thủ tục rút tiền vào ngày đến hạn như sau:
* Toàn bộ số tiền lãi (nếu có) sẽ nhập gốc và chuyển thành tiền gửi tiết kiệm thường lĩnh lãi cuối kỳ với kỳ hạn như kỳ hạn ban đầu của tiết kiệm Phát Lộc Thịnh Vượng mà Khách hàng đã gửi.
* Số tiền lãi (nếu có) chuyển vào tài khoản thanh toán của Khách hàng tại VPBank, số tiền gốc tự động được gửi tiết kiệm dưới hình thức tiết kiệm thường lĩnh lãi cuối kỳ với kỳ hạn như kỳ hạn ban đầu của tiết kiệm Phát Lộc Thịnh Vượng mà Khách hàng đã gửi.
* Trường hợp tại ngày đến hạn, sản phẩm tiết kiệm thường lĩnh lãi cuối kỳ của VPBank không có kỳ hạn như kỳ hạn ban đầu mà Khách hàng đã gửi theo sản phẩm Tiết kiệm Phát Lộc Thịnh Vượng thì khoản tiền gửi của Khách hàng sẽ được chuyển thành tiền gửi tiết kiệm thường kỳ hạn 1 tháng.
","Tiết kiệm bảo chứng thấu chi| VPBank
Hỏi đáp
Hình thức đáo hạn có gì đặc biệt?
Tại thời điểm gửi tiết kiệm, khách hàng được phép lựa chọn trước một trong các hình thức xử lý khoản tiền gửi tiết kiệm nếu khách hàng không đến làm thủ tục rút tiền vào ngày đến hạn như sau:

- Toàn bộ số tiền lãi (nếu có) sẽ nhập gốc và chuyển thành tiền gửi tiết kiệm thường lĩnh lãi cuối kỳ với kỳ hạn như kỳ hạn ban đầu của tiết kiệm Phát Lộc Thịnh Vượng mà Khách hàng đã gửi.
- Số tiền lãi (nếu có) chuyển vào tài khoản thanh toán của Khách hàng tại VPBank, số tiền gốc tự động được gửi tiết kiệm dưới hình thức tiết kiệm thường lĩnh lãi cuối kỳ với kỳ hạn như kỳ hạn ban đầu của tiết kiệm Phát Lộc Thịnh Vượng mà Khách hàng đã gửi.
- Trường hợp tại ngày đến hạn, sản phẩm tiết kiệm thường lĩnh lãi cuối kỳ của VPBank không có kỳ hạn như kỳ hạn ban đầu mà Khách hàng đã gửi theo sản phẩm Tiết kiệm Phát Lộc Thịnh Vượng thì khoản tiền gửi của Khách hàng sẽ được chuyển thành tiền gửi tiết kiệm thường kỳ hạn 1 tháng.

",https://www.vpbank.com.vn/ca-nhan/tiet-kiem/bao-chung-thau-chi,VPBank,False,vi
"# Thẻ tín dụng VPBank Lady MasterCard
## Giới thiệu chung
Tận hưởng ưu đãi hoàn tiền đến 15% giá trị giao dịch tại các nhóm ngành: giáo dục, bảo hiểm trực tuyến, y tế, chăm sóc sắc đẹp, siêu thị,… cùng vô vàn ưu đãi từ các đối tác của VPBank","Thẻ tín dụng VPBank Lady MasterCard
Giới thiệu chung
Tận hưởng ưu đãi hoàn tiền đến 15% giá trị giao dịch tại các nhóm ngành: giáo dục, bảo hiểm trực tuyến, y tế, chăm sóc sắc đẹp, siêu thị,… cùng vô vàn ưu đãi từ các đối tác của VPBank
",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/vpbank-lady-mastercard,VPBank,False,vi
"# Vay mua nhà VPBank:  Lãi suất cạnh tranh - Duyệt vay cấp tốc
## Lợi ích
* Quý khách được hỗ trợ vay mua nhà cho người thân
* Hỗ trợ cho vay mua nhà/ căn hộ đã có giấy tờ sở hữu và nhà ở các khu chung cư, đô thị mới chưa có giấy tờ sở hữu
* Chấp nhận tài sản đảm bảo hình thành từ vốn vay
* Chính sách nguồn thu linh hoạt cho mọi khách hàng
* Ngân hàng chấp nhận nguồn thu nhập của khách hàng: Thu nhập lương, kinh doanh, cho thuê tài sản…
* Được tư vấn chuyên nghiệp bởi chuyên viên quan hệ khách hàng VPBank","Vay mua nhà VPBank:  Lãi suất cạnh tranh - Duyệt vay cấp tốc
Lợi ích

- Quý khách được hỗ trợ vay mua nhà cho người thân
- Hỗ trợ cho vay mua nhà/ căn hộ đã có giấy tờ sở hữu và nhà ở các khu chung cư, đô thị mới chưa có giấy tờ sở hữu
- Chấp nhận tài sản đảm bảo hình thành từ vốn vay
- Chính sách nguồn thu linh hoạt cho mọi khách hàng
- Ngân hàng chấp nhận nguồn thu nhập của khách hàng: Thu nhập lương, kinh doanh, cho thuê tài sản…
- Được tư vấn chuyên nghiệp bởi chuyên viên quan hệ khách hàng VPBank

",https://www.vpbank.com.vn/ca-nhan/vay/vay-mua-nha,VPBank,False,vi
"# Thẻ tín dụng VPBank Platinum Cashback
## Hỏi đáp
### Ngày đến hạn thanh toán thẻ tín dụng VPBank Platinum Cashback là ngày nào?
Hạn thanh toán thẻ là 15 ngày sau ngày chốt sao kê.
","Thẻ tín dụng VPBank Platinum Cashback
Hỏi đáp
Ngày đến hạn thanh toán thẻ tín dụng VPBank Platinum Cashback là ngày nào?
Hạn thanh toán thẻ là 15 ngày sau ngày chốt sao kê.
",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/vpbank-platinum,VPBank,False,vi
"# Thẻ tín dụng MobiFone-VPBank Platinum: Kết nối không giới hạn
## Hỏi đáp
### Ngày chốt sao kê thẻ tín dụng MobiFone/-VPBank Platinum là ngày nào?
Ngày chốt sao kê thẻ tín dụng MobiFone/-VPBank Titanium là vào ngày 25 hàng tháng
","Thẻ tín dụng MobiFone-VPBank Platinum: Kết nối không giới hạn
Hỏi đáp
Ngày chốt sao kê thẻ tín dụng MobiFone-VPBank Platinum là ngày nào?
Ngày chốt sao kê thẻ tín dụng MobiFone-VPBank Titanium là vào ngày 25 hàng tháng
",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/mobifone-platinum,VPBank,False,vi
"# Thẻ ghi nợ quốc tế VPBank Cashback: Hoàn tiền đến 8,4 triệu đồng/năm
## Lợi ích
* Ưu đãi giảm giá tại các đối tác của VPBank
* **Hạn mức giao dịch ngày:**
Rút tiền mặt tại ATM: Tối đa 30 triệu đồng
Rút ngoại tệ tiền mặt tại nước ngoài: Tối đa tương đương 30 triệu đồng.
Hạn mức chi tiêu ngày (trực tuyến và qua POS): tối đa 50 triệu đồng.
* **Ưu đãi khác từ VPBank và MasterCard**
Được chấp nhận tại hơn 24 triệu đơn vị chấp nhận thẻ tại Việt Nam và hơn 220 quốc gia trên thế giới. Chủ thẻ có thể rút tiền mặt tại các ATM của VPBank và hơn 1 triệu ATM có biểu tượng MasterCard trên toàn thế giới
Chủ thẻ được hưởng các ưu đãi giảm giá đặc biệt tại các cửa hàng thời trang, nhà hàng, các trung tâm mua sắm, các trung tâm dịch vụ, và rất nhiều điểm chấp nhận thanh toán tại Việt Nam.
Chủ thẻ chính có thể yêu cầu phát hành đến 5 thẻ phụ
Sử dụng các tiện ích : Internet Banking (i2b), SMS Banking...","Thẻ ghi nợ quốc tế VPBank Cashback: Hoàn tiền đến 8,4 triệu đồng/năm
Lợi ích

- Ưu đãi giảm giá tại các đối tác của VPBank
- Hạn mức giao dịch ngày:
Rút tiền mặt tại ATM: Tối đa 30 triệu đồng
Rút ngoại tệ tiền mặt tại nước ngoài: Tối đa tương đương 30 triệu đồng.
Hạn mức chi tiêu ngày (trực tuyến và qua POS): tối đa 50 triệu đồng.
- Ưu đãi khác từ VPBank và MasterCard
Được chấp nhận tại hơn 24 triệu đơn vị chấp nhận thẻ tại Việt Nam và hơn 220 quốc gia trên thế giới. Chủ thẻ có thể rút tiền mặt tại các ATM của VPBank và hơn 1 triệu ATM có biểu tượng MasterCard trên toàn thế giới
Chủ thẻ được hưởng các ưu đãi giảm giá đặc biệt tại các cửa hàng thời trang, nhà hàng, các trung tâm mua sắm, các trung tâm dịch vụ, và rất nhiều điểm chấp nhận thanh toán tại Việt Nam.
Chủ thẻ chính có thể yêu cầu phát hành đến 5 thẻ phụ
Sử dụng các tiện ích : Internet Banking (i2b), SMS Banking...

",https://www.vpbank.com.vn/ca-nhan/dich-vu-the/the-ghi-no-quoc-te-vpbank-cashback-mastercard,VPBank,False,vi
"# Thấu chi cầm cố sổ tiết kiệm online
## Hỏi đáp
### Tôi là CBNV VPBank có nhu cầu vay thấu chi không tài sản đảm bảo, tôi có cần cung cấp Hợp đồng lao động và Sao kê lương không?
Hồ sơ quý khách cần cung cấp bao gồm: CMND/ Chứng từ tương đương, Sổ hộ khẩu/ Chứng từ tương đương và Xác nhận từ Phòng Dịch vụ nhân sự của VPBank hoặc Phòng Nhân sự của các công ty con trực thuộc/công ty liên kết của VPBank
","Thấu chi cầm cố sổ tiết kiệm online
Hỏi đáp
Tôi là CBNV VPBank có nhu cầu vay thấu chi không tài sản đảm bảo, tôi có cần cung cấp Hợp đồng lao động và Sao kê lương không?
Hồ sơ quý khách cần cung cấp bao gồm: CMND/ Chứng từ tương đương, Sổ hộ khẩu/ Chứng từ tương đương và Xác nhận từ Phòng Dịch vụ nhân sự của VPBank hoặc Phòng Nhân sự của các công ty con trực thuộc/công ty liên kết của VPBank
",https://www.vpbank.com.vn/ca-nhan/vay/thau-chi-danh-cho-khach-hang-dang-la-can-bo-nhan-vien-vpbank,VPBank,False,vi
"# Vay mua nhà VPBank:  Lãi suất cạnh tranh - Duyệt vay cấp tốc
## Hỏi đáp
### 5/. Tôi muốn mua nhà chung cư và dùng chính căn hộ đó để thế chấp cho món vay ngân hàng được không?
Có, bạn có thể sử dụng căn hộ đó để thế chấp cho khoản vay mua nhà tại ngân hàng VPBank. Tuy nhiên, để được vay vốn và sử dụng căn hộ làm tài sản thế chấp, bạn cần đáp ứng các yêu cầu và thủ tục của ngân hàng, bao gồm:
* Có giấy tờ chứng minh quyền sở hữu căn hộ, đảm bảo tài sản thế chấp của bạn là hợp pháp và đầy đủ.
* Căn hộ cần đáp ứng các tiêu chuẩn về pháp lý, an toàn kỹ thuật, cơ sở vật chất, hạ tầng... để đảm bảo giá trị tài sản được định giá đúng mức và được chấp nhận thế chấp bởi ngân hàng.
* Khoản vay cần phù hợp với khả năng trả nợ của bạn, bao gồm thu nhập, tài sản và lịch sử tín dụng.
* Bạn cần thực hiện đầy đủ các thủ tục và hồ sơ cần thiết của ngân hàng để đăng ký vay mua nhà, bao gồm đăng ký vay, đăng ký thế chấp tài sản, đăng ký bảo hiểm và các thủ tục liên quan khác.
Sau khi thỏa mãn các yêu cầu trên, bạn có thể được cấp một khoản vay tối đa phù hợp với nhu cầu và khả năng tài chính của mình, thời gian vay tối đa lên đến 25 năm tùy theo sản phẩm vay và độ tuổi của bạn.
","Vay mua nhà VPBank:  Lãi suất cạnh tranh - Duyệt vay cấp tốc
Hỏi đáp
5. Tôi muốn mua nhà chung cư và dùng chính căn hộ đó để thế chấp cho món vay ngân hàng được không?
Có, bạn có thể sử dụng căn hộ đó để thế chấp cho khoản vay mua nhà tại ngân hàng VPBank. Tuy nhiên, để được vay vốn và sử dụng căn hộ làm tài sản thế chấp, bạn cần đáp ứng các yêu cầu và thủ tục của ngân hàng, bao gồm:

- Có giấy tờ chứng minh quyền sở hữu căn hộ, đảm bảo tài sản thế chấp của bạn là hợp pháp và đầy đủ.
- Căn hộ cần đáp ứng các tiêu chuẩn về pháp lý, an toàn kỹ thuật, cơ sở vật chất, hạ tầng... để đảm bảo giá trị tài sản được định giá đúng mức và được chấp nhận thế chấp bởi ngân hàng.
- Khoản vay cần phù hợp với khả năng trả nợ của bạn, bao gồm thu nhập, tài sản và lịch sử tín dụng.
- Bạn cần thực hiện đầy đủ các thủ tục và hồ sơ cần thiết của ngân hàng để đăng ký vay mua nhà, bao gồm đăng ký vay, đăng ký thế chấp tài sản, đăng ký bảo hiểm và các thủ tục liên quan khác.
Sau khi thỏa mãn các yêu cầu trên, bạn có thể được cấp một khoản vay tối đa phù hợp với nhu cầu và khả năng tài chính của mình, thời gian vay tối đa lên đến 25 năm tùy theo sản phẩm vay và độ tuổi của bạn.

",https://www.vpbank.com.vn/ca-nhan/vay/vay-mua-nha,VPBank,False,vi
